"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","PASSCAR","TOT","PC_CHG","M","2016-05",3.27410734570804,
"HUN","PASSCAR","TOT","PC_CHG","M","2016-06",0.823961474767021,
"HUN","PASSCAR","TOT","PC_CHG","M","2016-07",-0.496719522925006,
"HUN","PASSCAR","TOT","PC_CHG","M","2016-08",-1.00482634067769,
"HUN","PASSCAR","TOT","PC_CHG","M","2016-09",3.985346014238,
"HUN","PASSCAR","TOT","PC_CHG","M","2016-10",-3.02071929937173,
"HUN","PASSCAR","TOT","PC_CHG","M","2016-11",4.25215356289032,
"HUN","PASSCAR","TOT","PC_CHG","M","2016-12",14.3906711251026,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-01",-16.498288110099,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-02",9.8014091851842,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-03",-0.677726002876988,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-04",-0.518382301594823,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-05",14.3891537362699,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-06",-8.75907799435215,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-07",4.23170791982006,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-08",4.17338613366249,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-09",1.97177735768774,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-10",-0.00756818233210835,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-11",8.52943867589145,
"HUN","PASSCAR","TOT","PC_CHG","M","2017-12",1.13469539983926,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-01",-2.29270768235924,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-02",2.21541099547781,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-03",6.06424057026801,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-04",-0.140552083402095,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-05",-0.10630047207811,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-06",5.76557362505064,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-07",-3.59968975142951,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-08",19.4413778818621,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-09",-32.0242684910728,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-10",5.39727309057241,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-11",-1.9165884187221,
"HUN","PASSCAR","TOT","PC_CHG","M","2018-12",-1.52839580480044,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-01",20.6450779275301,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-02",4.95743450070779,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-03",2.22694887142605,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-04",-8.5274219190599,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-05",10.3606631162054,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-06",-4.45552160708674,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-07",19.2804356082522,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-08",21.0083836408606,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-09",-42.9648162354956,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-10",14.6620657100864,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-11",11.4799528893224,
"HUN","PASSCAR","TOT","PC_CHG","M","2019-12",22.0069227055422,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-02",59.4858797853036,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-03",47.219363752579,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-04",31.8557762036874,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-05",13.7599561973414,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-06",12.8105469221001,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-07",2.67550051394872,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-08",26.9096460755028,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-09",-8.18482961872504,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-10",-2.31091869351372,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-11",3.6238966818827,
"IRL","PASSCAR","TOT","PC_CHG","M","1957-12",7.6749220313349,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-01",-10.3982582710254,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-02",5.22129964609806,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-03",-0.146457986093443,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-04",-5.36576194591869,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-05",3.289689687343,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-06",-0.459823803248859,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-07",9.73524946512443,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-08",-13.7090581871623,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-09",12.5286383473852,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-10",1.31650109622801,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-11",-0.433609800562843,
"IRL","PASSCAR","TOT","PC_CHG","M","1958-12",-5.67889957379354,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-01",15.045113098198,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-02",-2.08529487305229,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-03",-21.3528234324285,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-04",32.2479102187691,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-05",3.56278428326316,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-06",-0.0211253761752275,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-07",17.5696431280288,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-08",-11.4283032229734,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-09",-16.7696933647348,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-10",25.6892281191152,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-11",5.17120708307428,
"IRL","PASSCAR","TOT","PC_CHG","M","1959-12",6.42690207736121,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-01",1.77945845026592,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-02",-13.740481634149,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-03",27.4067515604265,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-04",-21.7035834611299,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-05",12.5476187508103,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-06",6.669440678343,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-07",-5.81324878178261,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-08",26.9238064230117,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-09",-22.7015537117251,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-10",1.7355455697997,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-11",-0.743542349065745,
"IRL","PASSCAR","TOT","PC_CHG","M","1960-12",1.53774287687719,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-01",-4.16125851276998,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-02",6.4730061663173,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-03",-14.5993910840582,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-04",17.0920332270473,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-05",4.03970068109587,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-06",-0.594227670698464,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-07",-0.596019159940667,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-08",-6.04150144359255,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-09",10.0011512141013,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-10",3.38342459241386,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-11",-2.17371059411166,
"IRL","PASSCAR","TOT","PC_CHG","M","1961-12",4.7357115227588,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-01",-1.93189545115044,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-02",-0.0469467776673,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-03",3.07627234886027,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-04",2.13266219606032,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-05",-4.88551773369636,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-06",-3.43194700683483,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-07",3.07075517166785,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-08",0.717380291621971,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-09",-0.144885487584931,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-10",2.84209486088097,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-11",3.94546920118725,
"IRL","PASSCAR","TOT","PC_CHG","M","1962-12",1.75877708941609,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-01",-14.0259480267759,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-02",42.8847144894404,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-03",-9.94602025073883,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-04",-4.29688558289373,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-05",-3.20617380106276,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-06",0.910843422012386,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-07",6.07830369216773,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-08",2.43080927321897,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-09",4.10429998616368,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-10",13.9870835397121,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-11",-11.7478380005457,
"IRL","PASSCAR","TOT","PC_CHG","M","1963-12",-26.1006471424045,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-01",22.2557984706227,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-02",-0.414851441162697,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-03",5.61562913159014,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-04",5.52970194509851,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-05",6.01564942251418,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-06",2.23705665918884,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-07",-5.51130077523649,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-08",1.66548705311937,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-09",-1.033431488433,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-10",7.62509006525651,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-11",5.07202382172873,
"IRL","PASSCAR","TOT","PC_CHG","M","1964-12",0.625723393507375,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-01",6.3772964710546,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-02",-3.11675066155335,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-03",-6.55393565426998,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-04",0.0634806731432925,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-05",-0.891226047227379,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-06",-2.87015952234856,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-07",5.93106697695914,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-08",-16.1129888373453,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-09",3.76514541631045,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-10",-8.90169366583116,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-11",-10.7391888958852,
"IRL","PASSCAR","TOT","PC_CHG","M","1965-12",-7.85125626419806,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-01",39.4093557790313,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-02",-18.5598108612886,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-03",81.8985493325573,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-04",-60.7897239079939,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-05",43.848994766331,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-06",5.18929353053048,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-07",5.20147700183333,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-08",12.6738195057764,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-09",37.4273894101656,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-10",-33.0494338663429,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-11",-31.8084458442259,
"IRL","PASSCAR","TOT","PC_CHG","M","1966-12",17.839765020747,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-01",14.9426179421132,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-02",3.6539503393285,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-03",4.66640609577059,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-04",5.5172585809831,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-05",-5.24110629307993,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-06",2.04168282604637,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-07",-6.52537013229467,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-08",8.04237868235611,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-09",-5.63043973976383,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-10",6.35380421888853,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-11",-1.463087476099,
"IRL","PASSCAR","TOT","PC_CHG","M","1967-12",2.90336341514119,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-01",7.02631136034343,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-02",5.81035278160217,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-03",4.31865008311492,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-04",-2.72629424964458,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-05",-2.67595752401356,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-06",3.4185612947083,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-07",4.74883209021633,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-08",-6.6292338378139,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-09",9.92321715904774,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-10",0.114190984560018,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-11",7.76034254729925,
"IRL","PASSCAR","TOT","PC_CHG","M","1968-12",43.5253537613514,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-01",-28.1237642011606,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-02",-33.0460167492775,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-03",-0.769424253353995,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-04",22.5754022177769,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-05",8.8280620940537,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-06",21.2809040524829,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-07",-23.8436942347586,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-08",-1.51051680167375,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-09",1.90483542612059,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-10",5.17820192718827,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-11",4.76625922650069,
"IRL","PASSCAR","TOT","PC_CHG","M","1969-12",-0.372608320413918,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-01",-11.9647046990358,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-02",10.8122754651775,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-03",2.14240864513644,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-04",21.0978812097323,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-05",-15.5318330597419,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-06",-7.37297586525948,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-07",-2.0517984510463,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-08",6.15756445020471,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-09",-1.8666076915958,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-10",17.9981305859383,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-11",-15.074360484152,
"IRL","PASSCAR","TOT","PC_CHG","M","1970-12",-3.71214325507011,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-01",3.66522199706028,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-02",2.46659428231738,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-03",-2.75065886275514,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-04",3.55408334515357,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-05",-3.61259227615799,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-06",-4.2218242622465,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-07",6.02504306842521,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-08",0.803255377813051,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-09",0.85818005200225,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-10",-2.95071665855686,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-11",6.5548997048477,
"IRL","PASSCAR","TOT","PC_CHG","M","1971-12",13.4356764009521,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-01",-0.0616283771448273,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-02",-10.5520729931662,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-03",6.97704444799872,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-04",2.6323880581251,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-05",-2.46176303413963,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-06",11.7432871011941,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-07",-1.43724164980447,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-08",-2.51944245005563,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-09",1.84973434715819,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-10",9.99621677185628,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-11",-4.34361621219971,
"IRL","PASSCAR","TOT","PC_CHG","M","1972-12",-6.26268572454947,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-01",4.4279053170505,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-02",19.2378987338823,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-03",-3.20863803692088,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-04",-10.9063168655338,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-05",35.7868662416547,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-06",-35.8541914125592,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-07",31.3263417359214,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-08",20.161437203182,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-09",-6.53018749638911,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-10",-31.4475178951006,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-11",5.38602982024673,
"IRL","PASSCAR","TOT","PC_CHG","M","1973-12",-1.85028987704506,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-01",-30.6703634595227,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-02",26.2482806701515,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-03",15.162549145797,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-04",2.48145943518568,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-05",-0.894428302490331,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-06",-2.23679470344443,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-07",4.68711280691074,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-08",10.2363575367386,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-09",-5.32633776634041,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-10",-7.74977515052377,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-11",-7.26448407365616,
"IRL","PASSCAR","TOT","PC_CHG","M","1974-12",-1.64584954190928,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-01",-4.51314436491621,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-02",-7.60665960929005,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-03",-4.16589103893655,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-04",6.22178109832078,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-05",-2.36610957011203,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-06",22.2344531276848,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-07",-19.0078112312683,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-08",-2.17741606760133,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-09",11.2937667097041,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-10",2.65244069354758,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-11",7.28152637716124,
"IRL","PASSCAR","TOT","PC_CHG","M","1975-12",4.40933884677439,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-01",22.9852978474845,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-02",56.0465990788013,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-03",-69.2036017174713,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-04",65.8843156802646,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-05",3.38562925758017,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-06",6.24276895194049,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-07",-7.57020397423285,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-08",3.17685417237746,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-09",-1.62159726458471,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-10",21.2416953548332,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-11",2.89541361651962,
"IRL","PASSCAR","TOT","PC_CHG","M","1976-12",-0.6105004481106,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-01",0.309953168921189,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-02",2.656388270758,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-03",0.090346903012305,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-04",3.57899131842081,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-05",-2.98404610637098,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-06",-17.2064798740085,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-07",4.03332290556915,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-08",34.4359190218762,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-09",9.06069823511374,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-10",-6.79329884095012,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-11",3.03970094892211,
"IRL","PASSCAR","TOT","PC_CHG","M","1977-12",0.748825514614234,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-01",4.8079712502887,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-02",-16.87131417064,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-03",12.5560470929121,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-04",11.4362430981472,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-05",-1.32212592331925,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-06",8.48135540128861,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-07",1.06045021712591,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-08",-5.19101539051106,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-09",4.80874612088555,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-10",-1.35665883053224,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-11",-6.44348814946939,
"IRL","PASSCAR","TOT","PC_CHG","M","1978-12",-4.00275082238611,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-01",-7.08442821597829,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-02",-1.04353690636673,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-03",6.61373111327974,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-04",-8.27970677485753,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-05",12.279411830856,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-06",-6.35843139761257,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-07",-0.461866839731204,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-08",8.99429099396344,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-09",-10.0417857140262,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-10",-8.4503463209255,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-11",8.31477312333633,
"IRL","PASSCAR","TOT","PC_CHG","M","1979-12",-3.68174482052862,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-01",7.46369722166269,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-02",4.07246303660815,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-03",-1.14878705047321,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-04",-13.8121579222856,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-05",-2.49891971907832,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-06",-3.40557817322373,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-07",2.32334543630347,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-08",6.10745963616313,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-09",6.10338682570913,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-10",1.32715973009151,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-11",4.19391869584703,
"IRL","PASSCAR","TOT","PC_CHG","M","1980-12",4.17322290896953,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-01",-0.281626764483391,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-02",4.85750847844243,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-03",-12.3561520265549,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-04",11.7818705191911,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-05",-3.52050156282777,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-06",-2.89685076792235,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-07",5.46199487638698,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-08",135.241981610438,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-09",-63.5220005017314,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-10",-40.4085422584594,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-11",16.6370660268626,
"IRL","PASSCAR","TOT","PC_CHG","M","1981-12",4.42062256300492,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-01",17.8535422595201,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-02",-5.93726058876784,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-03",27.6422854010386,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-04",4.57914329642853,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-05",-31.7138314968214,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-06",-16.9680386824309,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-07",-4.86666439323775,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-08",27.3005766473671,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-09",12.8437557520592,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-10",35.8260861062634,
"IRL","PASSCAR","TOT","PC_CHG","M","1982-11",-34.7055484345866,
